12704;POSITION;{x: -349, y: -158}
12723;POSITION;{x: -359, y: -156}
12742;POSITION;{x: -368, y: -155}
12761;POSITION;{x: -377, y: -153}
12779;POSITION;{x: -386, y: -151}
12798;POSITION;{x: -396, y: -149}
12817;POSITION;{x: -405, y: -148}
12835;POSITION;{x: -414, y: -146}
12854;POSITION;{x: -423, y: -144}
12873;POSITION;{x: -432, y: -142}
12892;POSITION;{x: -442, y: -140}
12911;POSITION;{x: -451, y: -139}
12929;POSITION;{x: -460, y: -137}
12948;POSITION;{x: -469, y: -136}
12967;POSITION;{x: -479, y: -134}
12985;POSITION;{x: -488, y: -133}
13004;POSITION;{x: -497, y: -131}
13022;POSITION;{x: -506, y: -130}
13041;POSITION;{x: -515, y: -129}
13059;POSITION;{x: -524, y: -128}
13078;POSITION;{x: -533, y: -126}
13096;POSITION;{x: -543, y: -125}
13115;POSITION;{x: -552, y: -124}
13133;POSITION;{x: -561, y: -123}
13151;POSITION;{x: -570, y: -121}
13170;POSITION;{x: -579, y: -120}
13188;POSITION;{x: -588, y: -119}
13206;POSITION;{x: -597, y: -118}
13225;POSITION;{x: -606, y: -117}
13243;POSITION;{x: -615, y: -115}
13262;POSITION;{x: -625, y: -114}
13280;POSITION;{x: -634, y: -113}
13298;POSITION;{x: -643, y: -112}
13317;POSITION;{x: -652, y: -110}
13335;POSITION;{x: -661, y: -109}
13354;POSITION;{x: -670, y: -108}
13372;POSITION;{x: -679, y: -107}
13391;POSITION;{x: -689, y: -106}
13410;POSITION;{x: -698, y: -104}
13429;POSITION;{x: -707, y: -103}
13447;POSITION;{x: -716, y: -102}
13466;POSITION;{x: -726, y: -101}
13484;POSITION;{x: -735, y: -100}
13503;POSITION;{x: -744, y: -98}
13521;POSITION;{x: -753, y: -97}
13539;POSITION;{x: -762, y: -96}
13557;POSITION;{x: -771, y: -95}
13576;POSITION;{x: -780, y: -93}
13594;POSITION;{x: -789, y: -92}
13612;POSITION;{x: -798, y: -91}
13630;POSITION;{x: -807, y: -90}
13649;POSITION;{x: -816, y: -88}
13668;POSITION;{x: -826, y: -87}
13687;POSITION;{x: -835, y: -86}
13705;POSITION;{x: -844, y: -85}
13724;POSITION;{x: -853, y: -83}
13742;POSITION;{x: -863, y: -82}
13761;POSITION;{x: -872, y: -81}
13780;POSITION;{x: -881, y: -80}
13798;POSITION;{x: -891, y: -78}
13817;POSITION;{x: -900, y: -77}
13836;POSITION;{x: -909, y: -76}
13855;POSITION;{x: -918, y: -75}
13873;POSITION;{x: -927, y: -73}
13892;POSITION;{x: -937, y: -72}
13910;POSITION;{x: -946, y: -71}
13929;POSITION;{x: -955, y: -70}
13947;POSITION;{x: -964, y: -68}
13967;POSITION;{x: -974, y: -67}
13985;POSITION;{x: -983, y: -66}
14004;POSITION;{x: -992, y: -65}
14022;POSITION;{x: -1001, y: -63}
14041;POSITION;{x: -1011, y: -62}
14059;POSITION;{x: -1020, y: -61}
14078;POSITION;{x: -1029, y: -59}
14097;POSITION;{x: -1038, y: -58}
14115;POSITION;{x: -1047, y: -57}
14134;POSITION;{x: -1057, y: -56}
14152;POSITION;{x: -1066, y: -54}
14171;POSITION;{x: -1075, y: -53}
14189;POSITION;{x: -1084, y: -52}
14209;POSITION;{x: -1094, y: -51}
14227;POSITION;{x: -1103, y: -49}
14246;POSITION;{x: -1112, y: -48}
14265;POSITION;{x: -1122, y: -47}
14284;POSITION;{x: -1131, y: -45}
14303;POSITION;{x: -1140, y: -44}
14322;POSITION;{x: -1150, y: -43}
14341;POSITION;{x: -1159, y: -41}
14360;POSITION;{x: -1169, y: -40}
14379;POSITION;{x: -1178, y: -39}
14398;POSITION;{x: -1187, y: -37}
14416;POSITION;{x: -1196, y: -35}
14435;POSITION;{x: -1206, y: -33}
14454;POSITION;{x: -1215, y: -31}
14473;POSITION;{x: -1224, y: -29}
14491;POSITION;{x: -1233, y: -27}
14510;POSITION;{x: -1242, y: -25}
14528;POSITION;{x: -1251, y: -23}
14547;POSITION;{x: -1260, y: -21}
14566;POSITION;{x: -1269, y: -18}
14585;POSITION;{x: -1278, y: -16}
14604;POSITION;{x: -1288, y: -14}
14623;POSITION;{x: -1297, y: -11}
14641;POSITION;{x: -1306, y: -9}
14659;POSITION;{x: -1315, y: -7}
14677;POSITION;{x: -1323, y: -4}
14696;POSITION;{x: -1332, y: -2}
14715;POSITION;{x: -1341, y: 0}
14733;POSITION;{x: -1350, y: 1}
14751;POSITION;{x: -1359, y: 4}
14769;POSITION;{x: -1368, y: 6}
14788;POSITION;{x: -1377, y: 8}
14806;POSITION;{x: -1386, y: 10}
14824;POSITION;{x: -1394, y: 13}
14843;POSITION;{x: -1403, y: 15}
14861;POSITION;{x: -1412, y: 17}
14879;POSITION;{x: -1421, y: 19}
14897;POSITION;{x: -1430, y: 22}
14916;POSITION;{x: -1439, y: 24}
14934;POSITION;{x: -1448, y: 26}
14952;POSITION;{x: -1455, y: 29}
14971;POSITION;{x: -1455, y: 31}
14989;POSITION;{x: -1455, y: 33}
15007;POSITION;{x: -1455, y: 35}
15026;POSITION;{x: -1455, y: 38}
15045;POSITION;{x: -1455, y: 40}
15063;POSITION;{x: -1455, y: 42}
15081;POSITION;{x: -1456, y: 45}
15100;POSITION;{x: -1456, y: 47}
15118;POSITION;{x: -1456, y: 50}
15137;POSITION;{x: -1456, y: 52}
15155;POSITION;{x: -1457, y: 54}
15173;POSITION;{x: -1457, y: 57}
15191;POSITION;{x: -1458, y: 59}
15209;POSITION;{x: -1458, y: 61}
15228;POSITION;{x: -1458, y: 64}
15246;POSITION;{x: -1459, y: 66}
15265;POSITION;{x: -1460, y: 69}
15283;POSITION;{x: -1460, y: 71}
15301;POSITION;{x: -1461, y: 74}
15319;POSITION;{x: -1461, y: 76}
15338;POSITION;{x: -1462, y: 79}
15356;POSITION;{x: -1463, y: 81}
15375;POSITION;{x: -1464, y: 84}
15394;POSITION;{x: -1464, y: 86}
15413;POSITION;{x: -1465, y: 89}
15432;POSITION;{x: -1466, y: 92}
15452;POSITION;{x: -1467, y: 94}
15470;POSITION;{x: -1468, y: 97}
15489;POSITION;{x: -1469, y: 99}
15508;POSITION;{x: -1470, y: 102}
15527;POSITION;{x: -1471, y: 105}
15545;POSITION;{x: -1472, y: 107}
15563;POSITION;{x: -1473, y: 110}
15581;POSITION;{x: -1474, y: 113}
15600;POSITION;{x: -1475, y: 115}
15618;POSITION;{x: -1476, y: 118}
15636;POSITION;{x: -1478, y: 120}
15654;POSITION;{x: -1479, y: 123}
15673;POSITION;{x: -1480, y: 126}
15691;POSITION;{x: -1481, y: 128}
15709;POSITION;{x: -1483, y: 131}
15729;POSITION;{x: -1484, y: 134}
15748;POSITION;{x: -1486, y: 137}
15766;POSITION;{x: -1487, y: 140}
15786;POSITION;{x: -1489, y: 143}
15806;POSITION;{x: -1490, y: 146}
15825;POSITION;{x: -1492, y: 149}
15844;POSITION;{x: -1493, y: 152}
15863;POSITION;{x: -1495, y: 155}
15882;POSITION;{x: -1497, y: 158}
15902;POSITION;{x: -1498, y: 161}
15920;POSITION;{x: -1500, y: 164}
15939;POSITION;{x: -1502, y: 167}
15958;POSITION;{x: -1504, y: 170}
15977;POSITION;{x: -1505, y: 173}
15995;POSITION;{x: -1507, y: 176}
16016;POSITION;{x: -1509, y: 180}
16035;POSITION;{x: -1511, y: 183}
16054;POSITION;{x: -1513, y: 186}
16073;POSITION;{x: -1515, y: 189}
16092;POSITION;{x: -1517, y: 192}
16110;POSITION;{x: -1519, y: 196}
16129;POSITION;{x: -1521, y: 199}
16148;POSITION;{x: -1523, y: 202}
16166;POSITION;{x: -1525, y: 205}
16185;POSITION;{x: -1527, y: 208}
16204;POSITION;{x: -1529, y: 211}
16222;POSITION;{x: -1531, y: 215}
16241;POSITION;{x: -1534, y: 218}
16259;POSITION;{x: -1536, y: 221}
16277;POSITION;{x: -1538, y: 224}
16296;POSITION;{x: -1540, y: 227}
16314;POSITION;{x: -1543, y: 231}
16332;POSITION;{x: -1545, y: 234}
16351;POSITION;{x: -1548, y: 237}
16369;POSITION;{x: -1550, y: 240}
16387;POSITION;{x: -1552, y: 244}
16406;POSITION;{x: -1555, y: 247}
16424;POSITION;{x: -1557, y: 250}
16442;POSITION;{x: -1560, y: 253}
16460;POSITION;{x: -1562, y: 257}
16478;POSITION;{x: -1565, y: 260}
16497;POSITION;{x: -1568, y: 263}
16515;POSITION;{x: -1570, y: 266}
16533;POSITION;{x: -1573, y: 270}
16551;POSITION;{x: -1576, y: 273}
16569;POSITION;{x: -1579, y: 276}
16588;POSITION;{x: -1581, y: 279}
16606;POSITION;{x: -1584, y: 283}
16625;POSITION;{x: -1587, y: 286}
16643;POSITION;{x: -1590, y: 290}
16661;POSITION;{x: -1593, y: 293}
16680;POSITION;{x: -1596, y: 296}
16698;POSITION;{x: -1599, y: 300}
16716;POSITION;{x: -1602, y: 303}
16735;POSITION;{x: -1605, y: 307}
16754;POSITION;{x: -1608, y: 310}
16772;POSITION;{x: -1612, y: 314}
16790;POSITION;{x: -1615, y: 317}
16808;POSITION;{x: -1618, y: 320}
16827;POSITION;{x: -1621, y: 324}
16845;POSITION;{x: -1624, y: 327}
16863;POSITION;{x: -1628, y: 331}
16882;POSITION;{x: -1631, y: 334}
16900;POSITION;{x: -1635, y: 338}
16918;POSITION;{x: -1638, y: 341}
16937;POSITION;{x: -1641, y: 345}
16972;POSITION;{x: -1648, y: 351}
16991;POSITION;{x: -1652, y: 355}
17009;POSITION;{x: -1655, y: 358}
17028;POSITION;{x: -1659, y: 362}
17046;POSITION;{x: -1663, y: 366}
17065;POSITION;{x: -1666, y: 369}
17083;POSITION;{x: -1670, y: 373}
17101;POSITION;{x: -1674, y: 376}
17120;POSITION;{x: -1678, y: 380}
17138;POSITION;{x: -1682, y: 384}
17157;POSITION;{x: -1685, y: 387}
17175;POSITION;{x: -1689, y: 391}
17193;POSITION;{x: -1693, y: 394}
17212;POSITION;{x: -1697, y: 398}
17230;POSITION;{x: -1701, y: 402}
17249;POSITION;{x: -1705, y: 406}
17268;POSITION;{x: -1709, y: 409}
17286;POSITION;{x: -1714, y: 413}
17306;POSITION;{x: -1718, y: 417}
17324;POSITION;{x: -1722, y: 420}
17342;POSITION;{x: -1726, y: 424}
17361;POSITION;{x: -1731, y: 428}
17379;POSITION;{x: -1735, y: 432}
17398;POSITION;{x: -1739, y: 435}
17416;POSITION;{x: -1743, y: 439}
17434;POSITION;{x: -1748, y: 443}
17453;POSITION;{x: -1752, y: 447}
17471;POSITION;{x: -1757, y: 450}
17489;POSITION;{x: -1761, y: 454}
17507;POSITION;{x: -1765, y: 458}
17526;POSITION;{x: -1770, y: 461}
17544;POSITION;{x: -1774, y: 465}
17562;POSITION;{x: -1778, y: 469}
17581;POSITION;{x: -1783, y: 473}
17599;POSITION;{x: -1787, y: 476}
17618;POSITION;{x: -1792, y: 480}
17636;POSITION;{x: -1796, y: 484}
17654;POSITION;{x: -1801, y: 488}
17672;POSITION;{x: -1805, y: 491}
17690;POSITION;{x: -1809, y: 495}
17708;POSITION;{x: -1814, y: 499}
17726;POSITION;{x: -1818, y: 502}
17745;POSITION;{x: -1822, y: 506}
17763;POSITION;{x: -1827, y: 510}
17782;POSITION;{x: -1831, y: 514}
17800;POSITION;{x: -1836, y: 517}
17818;POSITION;{x: -1840, y: 521}
17837;POSITION;{x: -1844, y: 525}
17855;POSITION;{x: -1849, y: 529}
17873;POSITION;{x: -1853, y: 532}
17894;POSITION;{x: -1858, y: 537}
17912;POSITION;{x: -1863, y: 540}
17930;POSITION;{x: -1867, y: 544}
17949;POSITION;{x: -1871, y: 548}
17967;POSITION;{x: -1876, y: 551}
17985;POSITION;{x: -1880, y: 555}
18003;POSITION;{x: -1885, y: 559}
18022;POSITION;{x: -1889, y: 563}
18040;POSITION;{x: -1893, y: 567}
18059;POSITION;{x: -1898, y: 570}
18077;POSITION;{x: -1902, y: 574}
18095;POSITION;{x: -1907, y: 578}
18114;POSITION;{x: -1911, y: 581}
18132;POSITION;{x: -1915, y: 585}
18150;POSITION;{x: -1920, y: 589}
18169;POSITION;{x: -1924, y: 593}
18187;POSITION;{x: -1929, y: 596}
18205;POSITION;{x: -1933, y: 600}
18223;POSITION;{x: -1937, y: 604}
18242;POSITION;{x: -1942, y: 608}
18261;POSITION;{x: -1946, y: 611}
18279;POSITION;{x: -1951, y: 615}
18297;POSITION;{x: -1955, y: 619}
18316;POSITION;{x: -1960, y: 623}
18334;POSITION;{x: -1964, y: 626}
18352;POSITION;{x: -1968, y: 630}
18370;POSITION;{x: -1973, y: 634}
18389;POSITION;{x: -1977, y: 638}
18407;POSITION;{x: -1982, y: 641}
18425;POSITION;{x: -1986, y: 645}
18443;POSITION;{x: -1990, y: 649}
18462;POSITION;{x: -1995, y: 652}
18480;POSITION;{x: -1999, y: 656}
18498;POSITION;{x: -2003, y: 660}
18516;POSITION;{x: -2008, y: 664}
18535;POSITION;{x: -2012, y: 667}
18553;POSITION;{x: -2017, y: 671}
18571;POSITION;{x: -2021, y: 675}
18589;POSITION;{x: -2025, y: 678}
18607;POSITION;{x: -2030, y: 682}
18626;POSITION;{x: -2034, y: 686}
18644;POSITION;{x: -2039, y: 690}
18662;POSITION;{x: -2043, y: 693}
18681;POSITION;{x: -2047, y: 697}
18699;POSITION;{x: -2052, y: 701}
18717;POSITION;{x: -2056, y: 705}
18735;POSITION;{x: -2060, y: 708}
18754;POSITION;{x: -2065, y: 712}
18772;POSITION;{x: -2069, y: 716}
18790;POSITION;{x: -2074, y: 720}
18809;POSITION;{x: -2078, y: 723}
18828;POSITION;{x: -2083, y: 727}
18846;POSITION;{x: -2087, y: 731}
18865;POSITION;{x: -2092, y: 735}
18883;POSITION;{x: -2096, y: 738}
18902;POSITION;{x: -2101, y: 742}
18920;POSITION;{x: -2105, y: 746}
18938;POSITION;{x: -2109, y: 750}
18957;POSITION;{x: -2114, y: 754}
18975;POSITION;{x: -2118, y: 757}
18993;POSITION;{x: -2122, y: 761}
19011;POSITION;{x: -2127, y: 765}
19029;POSITION;{x: -2131, y: 768}
19048;POSITION;{x: -2136, y: 772}
19067;POSITION;{x: -2140, y: 776}
19085;POSITION;{x: -2145, y: 780}
19103;POSITION;{x: -2149, y: 783}
19121;POSITION;{x: -2153, y: 787}
19140;POSITION;{x: -2158, y: 791}
19159;POSITION;{x: -2162, y: 795}
19177;POSITION;{x: -2167, y: 799}
19196;POSITION;{x: -2171, y: 802}
19214;POSITION;{x: -2176, y: 806}
19235;POSITION;{x: -2181, y: 810}
19253;POSITION;{x: -2185, y: 814}
19272;POSITION;{x: -2189, y: 818}
19290;POSITION;{x: -2194, y: 822}
19308;POSITION;{x: -2198, y: 825}
19327;POSITION;{x: -2203, y: 829}
19345;POSITION;{x: -2207, y: 833}
19363;POSITION;{x: -2211, y: 836}
19381;POSITION;{x: -2216, y: 840}
19400;POSITION;{x: -2220, y: 844}
19418;POSITION;{x: -2225, y: 848}
19437;POSITION;{x: -2229, y: 851}
19455;POSITION;{x: -2233, y: 855}
19473;POSITION;{x: -2238, y: 859}
19492;POSITION;{x: -2242, y: 863}
19510;POSITION;{x: -2247, y: 866}
19528;POSITION;{x: -2251, y: 870}
19546;POSITION;{x: -2255, y: 874}
19565;POSITION;{x: -2260, y: 878}
19583;POSITION;{x: -2264, y: 881}
19601;POSITION;{x: -2269, y: 885}
19619;POSITION;{x: -2273, y: 889}
19638;POSITION;{x: -2277, y: 893}
19656;POSITION;{x: -2282, y: 896}
19674;POSITION;{x: -2286, y: 900}
19692;POSITION;{x: -2291, y: 904}
19710;POSITION;{x: -2295, y: 907}
19729;POSITION;{x: -2299, y: 911}
19747;POSITION;{x: -2304, y: 915}
19765;POSITION;{x: -2308, y: 919}
19783;POSITION;{x: -2312, y: 922}
19802;POSITION;{x: -2317, y: 926}
19821;POSITION;{x: -2322, y: 930}
19839;POSITION;{x: -2326, y: 934}
19858;POSITION;{x: -2330, y: 937}
19876;POSITION;{x: -2335, y: 941}
19895;POSITION;{x: -2339, y: 945}
19913;POSITION;{x: -2344, y: 949}
19932;POSITION;{x: -2348, y: 953}
19950;POSITION;{x: -2352, y: 956}
19968;POSITION;{x: -2357, y: 960}
19987;POSITION;{x: -2361, y: 964}
20005;POSITION;{x: -2366, y: 968}
20024;POSITION;{x: -2370, y: 971}
20042;POSITION;{x: -2374, y: 975}
20060;POSITION;{x: -2379, y: 979}
20078;POSITION;{x: -2383, y: 983}
20097;POSITION;{x: -2388, y: 986}
20115;POSITION;{x: -2392, y: 990}
20133;POSITION;{x: -2397, y: 994}
20152;POSITION;{x: -2401, y: 997}
20170;POSITION;{x: -2405, y: 1001}
20189;POSITION;{x: -2410, y: 1005}
20207;POSITION;{x: -2414, y: 1009}
20225;POSITION;{x: -2419, y: 1012}
20243;POSITION;{x: -2423, y: 1016}
20262;POSITION;{x: -2427, y: 1020}
20280;POSITION;{x: -2432, y: 1024}
20299;POSITION;{x: -2436, y: 1027}
20317;POSITION;{x: -2441, y: 1031}
20336;POSITION;{x: -2445, y: 1035}
20354;POSITION;{x: -2450, y: 1039}
20373;POSITION;{x: -2454, y: 1043}
20391;POSITION;{x: -2458, y: 1046}
20409;POSITION;{x: -2463, y: 1050}
20427;POSITION;{x: -2467, y: 1054}
20446;POSITION;{x: -2472, y: 1057}
20464;POSITION;{x: -2476, y: 1061}
20482;POSITION;{x: -2480, y: 1065}
20500;POSITION;{x: -2485, y: 1069}
20519;POSITION;{x: -2489, y: 1072}
20537;POSITION;{x: -2493, y: 1076}
20555;POSITION;{x: -2498, y: 1080}
20574;POSITION;{x: -2502, y: 1084}
20592;POSITION;{x: -2507, y: 1087}
20610;POSITION;{x: -2511, y: 1091}
20628;POSITION;{x: -2516, y: 1095}
20647;POSITION;{x: -2520, y: 1099}
20665;POSITION;{x: -2524, y: 1102}
20683;POSITION;{x: -2529, y: 1106}
20702;POSITION;{x: -2533, y: 1110}
20720;POSITION;{x: -2538, y: 1113}
20738;POSITION;{x: -2542, y: 1117}
20757;POSITION;{x: -2546, y: 1121}
20775;POSITION;{x: -2551, y: 1125}
20793;POSITION;{x: -2555, y: 1128}
20811;POSITION;{x: -2559, y: 1132}
20830;POSITION;{x: -2564, y: 1136}
20848;POSITION;{x: -2568, y: 1140}
20867;POSITION;{x: -2573, y: 1143}
20885;POSITION;{x: -2577, y: 1147}
20903;POSITION;{x: -2582, y: 1151}
20922;POSITION;{x: -2586, y: 1155}
20940;POSITION;{x: -2590, y: 1158}
20958;POSITION;{x: -2595, y: 1162}
20977;POSITION;{x: -2599, y: 1166}
20996;POSITION;{x: -2604, y: 1170}
21016;POSITION;{x: -2609, y: 1174}
21035;POSITION;{x: -2613, y: 1178}
21053;POSITION;{x: -2618, y: 1181}
21072;POSITION;{x: -2622, y: 1185}
21090;POSITION;{x: -2626, y: 1189}
21108;POSITION;{x: -2631, y: 1193}
21126;POSITION;{x: -2635, y: 1196}
21145;POSITION;{x: -2640, y: 1200}
21163;POSITION;{x: -2644, y: 1204}
21181;POSITION;{x: -2648, y: 1208}
21200;POSITION;{x: -2653, y: 1211}
21218;POSITION;{x: -2657, y: 1215}
21236;POSITION;{x: -2662, y: 1219}
21255;POSITION;{x: -2666, y: 1223}
21273;POSITION;{x: -2671, y: 1226}
21291;POSITION;{x: -2675, y: 1230}
21310;POSITION;{x: -2679, y: 1234}
21328;POSITION;{x: -2684, y: 1238}
21346;POSITION;{x: -2688, y: 1241}
21364;POSITION;{x: -2692, y: 1245}
21382;POSITION;{x: -2697, y: 1249}
21400;POSITION;{x: -2701, y: 1252}
21419;POSITION;{x: -2706, y: 1256}
21437;POSITION;{x: -2710, y: 1260}
21456;POSITION;{x: -2714, y: 1264}
21474;POSITION;{x: -2719, y: 1267}
21493;POSITION;{x: -2723, y: 1271}
21511;POSITION;{x: -2728, y: 1275}
21529;POSITION;{x: -2732, y: 1279}
21547;POSITION;{x: -2736, y: 1282}
21565;POSITION;{x: -2741, y: 1286}
21583;POSITION;{x: -2745, y: 1290}
21602;POSITION;{x: -2749, y: 1293}
21620;POSITION;{x: -2754, y: 1297}
21638;POSITION;{x: -2758, y: 1301}
21656;POSITION;{x: -2763, y: 1305}
21674;POSITION;{x: -2767, y: 1308}
21693;POSITION;{x: -2771, y: 1312}
21711;POSITION;{x: -2776, y: 1316}
21729;POSITION;{x: -2780, y: 1319}
21747;POSITION;{x: -2784, y: 1323}
21766;POSITION;{x: -2789, y: 1327}
21784;POSITION;{x: -2793, y: 1331}
21802;POSITION;{x: -2798, y: 1334}
21821;POSITION;{x: -2802, y: 1338}
21839;POSITION;{x: -2806, y: 1342}
21858;POSITION;{x: -2811, y: 1346}
21877;POSITION;{x: -2816, y: 1350}
21896;POSITION;{x: -2820, y: 1353}
21914;POSITION;{x: -2825, y: 1357}
21932;POSITION;{x: -2829, y: 1361}
21951;POSITION;{x: -2833, y: 1365}
21969;POSITION;{x: -2838, y: 1368}
21987;POSITION;{x: -2842, y: 1372}
22006;POSITION;{x: -2847, y: 1376}
22024;POSITION;{x: -2851, y: 1380}
22042;POSITION;{x: -2855, y: 1383}
22060;POSITION;{x: -2860, y: 1387}
22079;POSITION;{x: -2864, y: 1391}
22097;POSITION;{x: -2868, y: 1395}
22115;POSITION;{x: -2873, y: 1398}
22133;POSITION;{x: -2877, y: 1402}
22152;POSITION;{x: -2882, y: 1406}
22170;POSITION;{x: -2886, y: 1409}
22188;POSITION;{x: -2890, y: 1413}
22207;POSITION;{x: -2895, y: 1417}
22225;POSITION;{x: -2899, y: 1421}
22244;POSITION;{x: -2904, y: 1425}
22262;POSITION;{x: -2908, y: 1428}
22281;POSITION;{x: -2913, y: 1432}
22299;POSITION;{x: -2917, y: 1436}
22318;POSITION;{x: -2922, y: 1440}
22336;POSITION;{x: -2926, y: 1443}
22354;POSITION;{x: -2930, y: 1447}
22372;POSITION;{x: -2935, y: 1451}
22391;POSITION;{x: -2939, y: 1454}
22409;POSITION;{x: -2944, y: 1458}
22428;POSITION;{x: -2948, y: 1462}
22447;POSITION;{x: -2953, y: 1466}
22465;POSITION;{x: -2957, y: 1470}
22484;POSITION;{x: -2961, y: 1473}
22502;POSITION;{x: -2966, y: 1477}
22520;POSITION;{x: -2970, y: 1481}
22538;POSITION;{x: -2975, y: 1485}
22556;POSITION;{x: -2979, y: 1488}
22575;POSITION;{x: -2983, y: 1492}
22593;POSITION;{x: -2988, y: 1496}
22611;POSITION;{x: -2992, y: 1499}
22629;POSITION;{x: -2996, y: 1503}
22648;POSITION;{x: -3001, y: 1507}
22666;POSITION;{x: -3005, y: 1511}
22684;POSITION;{x: -3010, y: 1514}
22703;POSITION;{x: -3014, y: 1518}
22722;POSITION;{x: -3019, y: 1522}
22740;POSITION;{x: -3023, y: 1526}
22758;POSITION;{x: -3027, y: 1530}
22777;POSITION;{x: -3032, y: 1533}
22795;POSITION;{x: -3036, y: 1537}
22813;POSITION;{x: -3041, y: 1541}
22831;POSITION;{x: -3045, y: 1544}
22849;POSITION;{x: -3049, y: 1548}
22868;POSITION;{x: -3054, y: 1552}
22886;POSITION;{x: -3058, y: 1556}
22905;POSITION;{x: -3063, y: 1559}
22923;POSITION;{x: -3067, y: 1563}
22941;POSITION;{x: -3071, y: 1567}
22960;POSITION;{x: -3076, y: 1571}
22979;POSITION;{x: -3081, y: 1574}
22997;POSITION;{x: -3085, y: 1578}
23015;POSITION;{x: -3090, y: 1582}
23034;POSITION;{x: -3094, y: 1585}
23052;POSITION;{x: -3099, y: 1589}
23070;POSITION;{x: -3103, y: 1593}
23089;POSITION;{x: -3108, y: 1596}
23107;POSITION;{x: -3113, y: 1600}
23126;POSITION;{x: -3118, y: 1603}
23144;POSITION;{x: -3122, y: 1607}
23162;POSITION;{x: -3127, y: 1611}
23181;POSITION;{x: -3132, y: 1614}
23199;POSITION;{x: -3137, y: 1618}
23218;POSITION;{x: -3142, y: 1621}
23236;POSITION;{x: -3147, y: 1625}
23255;POSITION;{x: -3152, y: 1628}
23273;POSITION;{x: -3157, y: 1631}
23291;POSITION;{x: -3162, y: 1635}
23309;POSITION;{x: -3167, y: 1638}
23328;POSITION;{x: -3172, y: 1642}
23346;POSITION;{x: -3177, y: 1645}
23365;POSITION;{x: -3182, y: 1648}
23383;POSITION;{x: -3187, y: 1652}
23402;POSITION;{x: -3192, y: 1655}
23420;POSITION;{x: -3197, y: 1658}
23439;POSITION;{x: -3203, y: 1662}
23457;POSITION;{x: -3208, y: 1665}
23476;POSITION;{x: -3213, y: 1668}
23495;POSITION;{x: -3219, y: 1671}
23513;POSITION;{x: -3224, y: 1675}
23531;POSITION;{x: -3230, y: 1678}
23549;POSITION;{x: -3235, y: 1681}
23568;POSITION;{x: -3240, y: 1684}
23587;POSITION;{x: -3246, y: 1687}
23605;POSITION;{x: -3251, y: 1690}
23623;POSITION;{x: -3257, y: 1693}
23641;POSITION;{x: -3262, y: 1696}
23659;POSITION;{x: -3268, y: 1700}
23678;POSITION;{x: -3274, y: 1703}
23696;POSITION;{x: -3279, y: 1706}
23714;POSITION;{x: -3285, y: 1709}
23732;POSITION;{x: -3291, y: 1712}
23751;POSITION;{x: -3296, y: 1715}
23769;POSITION;{x: -3302, y: 1719}
23787;POSITION;{x: -3308, y: 1722}
23805;POSITION;{x: -3314, y: 1725}
23824;POSITION;{x: -3320, y: 1728}
23842;POSITION;{x: -3326, y: 1731}
23861;POSITION;{x: -3332, y: 1735}
23879;POSITION;{x: -3338, y: 1738}
23898;POSITION;{x: -3344, y: 1741}
23917;POSITION;{x: -3350, y: 1745}
23935;POSITION;{x: -3356, y: 1748}
23954;POSITION;{x: -3362, y: 1751}
23973;POSITION;{x: -3369, y: 1755}
23991;POSITION;{x: -3375, y: 1758}
24009;POSITION;{x: -3381, y: 1761}
24028;POSITION;{x: -3388, y: 1765}
24047;POSITION;{x: -3394, y: 1768}
24065;POSITION;{x: -3400, y: 1771}
24083;POSITION;{x: -3407, y: 1775}
24102;POSITION;{x: -3413, y: 1778}
24120;POSITION;{x: -3419, y: 1781}
24138;POSITION;{x: -3426, y: 1785}
24157;POSITION;{x: -3432, y: 1788}
24175;POSITION;{x: -3439, y: 1791}
24193;POSITION;{x: -3445, y: 1795}
24211;POSITION;{x: -3452, y: 1798}
24229;POSITION;{x: -3459, y: 1801}
24249;POSITION;{x: -3466, y: 1805}
24267;POSITION;{x: -3472, y: 1808}
24285;POSITION;{x: -3479, y: 1812}
24304;POSITION;{x: -3486, y: 1815}
24323;POSITION;{x: -3493, y: 1819}
24341;POSITION;{x: -3500, y: 1822}
24359;POSITION;{x: -3506, y: 1826}
24378;POSITION;{x: -3513, y: 1829}
24396;POSITION;{x: -3520, y: 1833}
24414;POSITION;{x: -3527, y: 1836}
24433;POSITION;{x: -3534, y: 1840}
24451;POSITION;{x: -3541, y: 1844}
24470;POSITION;{x: -3548, y: 1847}
